0.734656,0.583834,0.388974,0.509658,0.818354,0.773589,0.306444,0.567355,0.525491
0.788673,0.854867,0.573299,0.674906,0.123836,0.180842,0.230346,0.138710,0.887998
0.625721,0.796901,0.428274,0.650171,0.201546,0.364529,0.644512,0.275387,0.841482
0.691020,0.619519,0.243118,0.537083,0.525053,0.445353,0.516424,0.166608,0.429694
0.707977,0.676019,0.358626,0.676414,0.418161,0.376760,0.457525,0.153491,0.537679
0.818840,0.818409,0.305045,0.520042,0.107601,0.108577,0.183738,0.058887,0.615425
0.701483,0.173228,0.638941,0.275204,0.028724,0.029356,0.014012,0.020595,0.354061
0.654789,0.643434,0.108170,0.495321,0.219996,0.358419,0.631607,0.289297,0.626188
0.866157,0.589612,0.327376,0.394757,0.678215,0.706922,0.382535,0.794635,0.525588
0.704953,0.844028,0.425412,0.628539,0.682398,0.511393,0.707816,0.302470,0.663571
0.683554,0.673527,0.296911,0.693761,0.531160,0.495636,0.452754,0.181081,0.502637
0.682929,0.802222,0.361468,0.639207,0.265879,0.336663,0.709188,0.219180,0.797480
0.622416,0.658154,0.239814,0.819161,0.443062,0.532630,0.446651,0.250233,0.524575
0.697054,0.658749,0.320328,0.926258,0.439556,0.620276,0.494862,0.362894,0.591592
0.683127,0.204867,0.807420,0.440795,0.024500,0.030536,0.011359,0.019699,0.338645
0.734774,0.135335,0.898186,0.761118,0.024818,0.037453,0.015711,0.023504,0.388182
0.717084,0.700514,0.362444,0.461974,0.098202,0.124693,0.207788,0.061445,0.670100
0.832367,0.735937,0.320012,0.476658,0.104696,0.121904,0.188511,0.070663,0.631782
0.580470,0.811162,0.175794,0.658275,0.142460,0.110874,0.245123,0.073641,0.466064
0.690664,0.806020,0.514224,0.417513,0.042716,0.071516,0.139341,0.280781,0.870495
0.640085,0.792790,0.461379,0.746698,0.530944,0.769186,0.843086,0.325676,0.792057
0.661300,0.776033,0.427456,0.609995,0.632124,0.728784,0.870812,0.375612,0.743432
0.663492,0.795470,0.524496,0.358649,0.037451,0.071890,0.156877,0.262095,0.885415
0.599984,0.738661,0.342572,0.641324,0.221139,0.396510,0.641316,0.282227,0.757414
0.603602,0.283928,0.885243,0.315938,0.039212,0.010998,0.013890,0.026183,0.200226
0.711570,0.855256,0.523923,0.615197,0.124800,0.173465,0.214779,0.112928,0.833570
0.591624,0.232902,0.827229,0.369091,0.036445,0.013160,0.012337,0.017754,0.184516
0.662304,0.752647,0.596954,0.682475,0.619333,0.844440,0.929849,0.252071,0.800497
0.617198,0.933758,0.596826,0.160346,0.054151,0.072196,0.151547,0.292383,0.889470
0.655326,0.189600,0.802427,0.466671,0.027434,0.029384,0.010979,0.015547,0.297138
0.508205,0.857188,0.541913,0.708849,0.139746,0.175925,0.351170,0.146119,0.850074
0.826887,0.839861,0.495306,0.259902,0.066653,0.059097,0.152828,0.284502,0.808033
0.446269,0.858620,0.656533,0.665738,0.145923,0.270849,0.287426,0.166793,0.907924
0.779371,0.733752,0.340741,0.258077,0.065576,0.050993,0.151262,0.283270,0.654337
0.539625,0.733132,0.336075,0.688067,0.216403,0.362063,0.627289,0.231666,0.733400
0.691749,0.812853,0.435162,0.627913,0.508086,0.658055,0.789099,0.293197,0.788665
0.756075,0.858839,0.530725,0.713034,0.165751,0.185422,0.211663,0.118904,0.798122
0.591588,0.829454,0.422971,0.692121,0.498499,0.688234,0.867649,0.364670,0.797397
0.589698,0.694180,0.318612,0.675972,0.438489,0.575575,0.472629,0.164758,0.593429
0.772831,0.108416,0.814649,0.755629,0.019571,0.039670,0.013263,0.021504,0.414626
0.789982,0.675188,0.290323,0.470875,0.119734,0.103754,0.208871,0.067429,0.558128
0.760437,0.848771,0.348938,0.699989,0.533812,0.437697,0.709992,0.338034,0.667434
0.511290,0.837492,0.441557,0.787381,0.159324,0.193317,0.354246,0.148842,0.775380
0.615390,0.905495,0.488464,0.121870,0.063796,0.068959,0.140187,0.310080,0.781409
0.831581,0.843493,0.260073,0.561046,0.129403,0.120591,0.182022,0.065766,0.560282
0.831813,0.829166,0.249453,0.724543,0.122228,0.115526,0.182100,0.078527,0.557831
0.842294,0.847482,0.329843,0.536772,0.110996,0.106992,0.172628,0.068689,0.624090
0.779303,0.138851,0.684171,0.404720,0.023843,0.046948,0.011988,0.016553,0.422441
0.721743,0.081493,0.809827,0.311477,0.023441,0.038483,0.011198,0.015133,0.351074
0.611454,0.172513,0.737305,0.219193,0.031333,0.028394,0.012770,0.023637,0.238670
0.897413,0.905445,0.500576,0.218656,0.056086,0.049226,0.132871,0.286225,0.822046
0.484215,0.534588,0.319108,0.511130,0.754695,0.709331,0.350815,0.786722,0.474897
0.810792,0.776604,0.345170,0.577656,0.111527,0.110538,0.191038,0.066626,0.633893
0.866498,0.935714,0.470212,0.426188,0.048419,0.049309,0.125082,0.278717,0.829381
0.747372,0.090994,0.897013,0.739620,0.019634,0.039149,0.012442,0.021949,0.381396
0.526913,0.714887,0.174058,0.643058,0.488015,0.715358,0.661497,0.227336,0.579215
0.587859,0.714429,0.266474,0.739206,0.467853,0.698912,0.666185,0.213538,0.626468
0.847854,0.833391,0.334099,0.343281,0.055708,0.049166,0.156699,0.277060,0.715672
0.582726,0.637571,0.394593,0.457125,0.208150,0.373135,0.655381,0.228946,0.717373
0.675435,0.825107,0.531565,0.385406,0.049097,0.068561,0.151772,0.249423,0.857630
0.753520,0.827080,0.487821,0.356890,0.032731,0.080742,0.137389,0.198859,0.880349
0.693896,0.770432,0.516497,0.338183,0.045842,0.072717,0.168476,0.217715,0.858459
0.573747,0.771292,0.499495,0.728924,0.557226,0.688581,0.882397,0.333747,0.790966
0.832403,0.903661,0.547910,0.372562,0.057723,0.051741,0.130016,0.285850,0.851553
0.815261,0.831154,0.155137,0.554904,0.131842,0.106345,0.196715,0.068762,0.456677
0.640292,0.597597,0.269552,0.837474,0.406671,0.542269,0.499553,0.175625,0.511628
0.671368,0.750808,0.466372,0.699710,0.662355,0.603844,0.842279,0.363929,0.724370
0.748367,0.842045,0.290607,0.183679,0.068124,0.054974,0.154997,0.268078,0.621608
0.692757,0.460760,0.423954,0.447265,0.565559,0.580635,0.383795,0.897613,0.559888
0.768641,0.147925,0.784222,0.548480,0.017632,0.039860,0.011054,0.017999,0.416128
0.603587,0.263299,0.785314,0.677715,0.039095,0.012477,0.013765,0.018459,0.200012
0.879256,0.801140,0.236716,0.680828,0.121096,0.092794,0.203723,0.091031,0.528951
0.816600,0.877318,0.265245,0.452191,0.133792,0.105926,0.187591,0.060452,0.538202
0.678934,0.874060,0.498823,0.608859,0.227943,0.380353,0.608500,0.300250,0.917729
0.782176,0.892960,0.569710,0.679487,0.139483,0.214587,0.235681,0.136459,0.899542
0.839326,0.866988,0.573579,0.268128,0.050274,0.051228,0.130038,0.259409,0.877691
0.623587,0.772853,0.236841,0.464666,0.131439,0.129625,0.249748,0.066033,0.562137
0.853460,0.752256,0.229407,0.741204,0.130800,0.113680,0.181961,0.085537,0.503339
0.821048,0.388856,0.445507,0.641588,0.673621,0.697393,0.328109,0.631626,0.504707
0.799311,0.110808,0.799697,0.453709,0.019277,0.040064,0.011796,0.020912,0.442786
0.688952,0.727213,0.368117,0.549334,0.486499,0.552196,0.512584,0.151409,0.629038
0.753299,0.547124,0.290529,0.457400,0.678839,0.698906,0.361834,0.742671,0.473696
0.758363,0.468555,0.082863,0.440293,0.589228,0.640006,0.373171,0.948728,0.333813
0.689982,0.821673,0.375130,0.655539,0.477131,0.468814,0.694208,0.311353,0.713842
0.860506,0.587051,0.499163,0.463275,0.635099,0.624242,0.333795,0.762893,0.636982
0.531505,0.831810,0.558389,0.786728,0.167674,0.214088,0.366561,0.138918,0.851221
0.678060,0.816507,0.417662,0.655709,0.533241,0.658289,0.815001,0.337275,0.775596
0.576534,0.638811,0.403273,0.604412,0.230519,0.367494,0.659748,0.227698,0.722009
0.886660,0.866116,0.459916,0.177374,0.049287,0.046050,0.134062,0.279444,0.800028
0.675376,0.746736,0.535563,0.366344,0.042624,0.070373,0.148682,0.214506,0.851612
0.711529,0.455454,0.185683,0.461624,0.615283,0.643935,0.398234,0.944285,0.392691
0.714457,0.740646,0.456163,0.668745,0.530146,0.627625,0.790222,0.365847,0.761468
0.823402,0.068892,0.818026,0.609539,0.025052,0.043835,0.014217,0.022586,0.460325
0.710932,0.518762,0.332085,0.480153,0.787540,0.701102,0.326952,0.630032,0.461720
0.848473,0.470825,0.430113,0.520218,0.690539,0.666196,0.290232,0.674430,0.524436
0.572755,0.637508,0.343095,0.585000,0.224015,0.371761,0.650264,0.215391,0.691057
0.681290,0.532938,0.309157,0.472276,0.800574,0.741691,0.311719,0.751715,0.456403
0.759866,0.793666,0.519808,0.809725,0.412466,0.678459,0.749472,0.370343,0.848533
0.607212,0.401217,0.372920,0.421821,0.642117,0.676084,0.342664,0.815929,0.470304
0.673944,0.070111,0.774386,0.558734,0.020415,0.037661,0.011581,0.012122,0.290937
0.690431,0.814888,0.328817,0.515430,0.132149,0.113705,0.276210,0.053739,0.639012
0.856011,0.841814,0.414051,0.301754,0.054725,0.056161,0.157991,0.267375,0.793182
0.601228,0.787425,0.216524,0.722696,0.141828,0.115298,0.235666,0.096979,0.500466
0.708707,0.148089,0.795549,0.634913,0.020695,0.040714,0.013848,0.018018,0.353517
0.651833,0.736546,0.427645,0.663770,0.281874,0.331166,0.698958,0.207864,0.784376
0.632248,0.640653,0.361847,0.711099,0.518930,0.536190,0.465068,0.156053,0.507326
0.570975,0.797857,0.283607,0.787095,0.123958,0.118870,0.245954,0.076150,0.593243
0.791795,0.577204,0.315958,0.406253,0.652894,0.649256,0.339343,0.762885,0.502316
0.781131,0.053125,0.691678,0.294921,0.024796,0.041397,0.012069,0.019060,0.409319
0.787013,0.086160,0.758041,0.205443,0.017572,0.036178,0.013163,0.020184,0.426106
0.625511,0.701659,0.279026,0.700509,0.410233,0.512359,0.433607,0.174530,0.581332
0.680555,0.912411,0.511514,0.240942,0.064149,0.067988,0.136696,0.256475,0.801277
0.866523,0.797636,0.137576,0.785016,0.116736,0.110573,0.188136,0.089743,0.482087
0.895707,0.524124,0.452023,0.599193,0.658083,0.635475,0.324899,0.821344,0.580173
0.732032,0.598223,0.337349,0.421685,0.696108,0.717908,0.380929,0.707306,0.525915
0.676966,0.741222,0.219181,0.699635,0.395702,0.475821,0.482693,0.160050,0.613612
0.613743,0.644542,0.386120,0.707439,0.218979,0.385023,0.661253,0.245470,0.721182
0.753284,0.702505,0.304614,0.630730,0.459611,0.439861,0.461111,0.166618,0.558792
0.526766,0.229020,0.752853,0.373419,0.039560,0.013803,0.014002,0.021871,0.096617
0.841614,0.889884,0.458802,0.195113,0.050424,0.053542,0.139914,0.302438,0.823393
0.569604,0.835094,0.449599,0.701266,0.224640,0.378290,0.617775,0.256511,0.846744
0.686898,0.819060,0.475609,0.639978,0.293649,0.322269,0.696220,0.210177,0.840836
0.563311,0.833710,0.316574,0.754614,0.126197,0.115822,0.279620,0.083750,0.633680
0.611944,0.806828,0.433166,0.618613,0.216042,0.378561,0.628415,0.249874,0.836343
0.798978,0.600394,0.471651,0.399707,0.607072,0.612952,0.359979,0.799967,0.632520
0.876344,0.806423,0.399328,0.300123,0.063506,0.044806,0.142795,0.259849,0.697932
0.808831,0.575149,0.391418,0.377269,0.629069,0.659823,0.331396,0.822203,0.561793
0.542782,0.619868,0.091924,0.666389,0.560003,0.812710,0.645051,0.255610,0.455447
0.882240,0.837357,0.140976,0.876592,0.118329,0.104130,0.187625,0.104111,0.481122
0.371821,0.505314,0.295777,0.391458,0.580752,0.628195,0.416623,0.905435,0.486888
0.587871,0.576116,0.276442,0.618635,0.259587,0.334907,0.729213,0.221393,0.640112
0.717091,0.768059,0.608999,0.421621,0.034742,0.070760,0.157982,0.206502,0.939262
0.815507,0.793342,0.310491,0.417966,0.105637,0.133463,0.175121,0.074102,0.644575
0.728195,0.843825,0.347923,0.256341,0.054879,0.056473,0.149620,0.235815,0.697697
0.737851,0.869412,0.581671,0.635754,0.105074,0.148836,0.219223,0.100518,0.892020
0.524447,0.836519,0.565163,0.760681,0.161838,0.233005,0.351210,0.170751,0.866978
0.750423,0.762187,0.404051,0.645045,0.087384,0.099759,0.213281,0.077260,0.729234
0.735684,0.783995,0.306507,0.494277,0.110057,0.106356,0.213953,0.070586,0.623754
0.717277,0.892163,0.628003,0.484623,0.042902,0.076383,0.160863,0.263028,0.979809
0.667208,0.600331,0.273168,0.657315,0.509730,0.586554,0.477328,0.157998,0.468082
0.580783,0.802033,0.518710,0.716345,0.433385,0.614271,0.811232,0.295535,0.823516
0.835530,0.826944,0.497307,0.251899,0.040517,0.055263,0.133384,0.282890,0.873280
0.493980,0.885827,0.590762,0.626135,0.113296,0.198138,0.366403,0.125530,0.912274
0.708329,0.673620,0.266559,0.681123,0.537107,0.501572,0.511636,0.152574,0.508484
0.650683,0.694062,0.476030,0.726953,0.295145,0.311040,0.706914,0.224766,0.787642
0.756929,0.858856,0.575074,0.644008,0.108392,0.141583,0.226153,0.117117,0.883344
0.814288,0.817903,0.380827,0.312542,0.057838,0.055852,0.149543,0.258693,0.734335
0.602655,0.374949,0.908942,0.865323,0.037062,0.012610,0.017807,0.027265,0.217351
0.786386,0.087424,0.670776,0.547225,0.028678,0.042088,0.011889,0.013466,0.426345
0.761961,0.109026,0.824044,0.624093,0.023648,0.043247,0.012361,0.015721,0.400135
0.588787,0.319085,0.757627,0.620661,0.040235,0.015045,0.012207,0.016402,0.188446
0.730255,0.667995,0.321301,0.661633,0.455807,0.428812,0.500247,0.148956,0.533246
0.655131,0.755031,0.545820,0.474333,0.047526,0.067327,0.155817,0.223218,0.851409
0.695281,0.802529,0.451255,0.689665,0.711465,0.860177,0.904816,0.389983,0.768760
0.607838,0.605460,0.361634,0.773431,0.213737,0.386845,0.666353,0.268448,0.692734
0.558730,0.250944,0.763245,0.379078,0.039241,0.011032,0.012694,0.020561,0.134636
0.727521,0.899436,0.498329,0.060464,0.056438,0.074109,0.128633,0.300319,0.823357
0.678303,0.790471,0.322840,0.783933,0.101127,0.103493,0.218158,0.091657,0.652504
0.509610,0.746344,0.299200,0.557539,0.220352,0.390403,0.615697,0.244944,0.716342
0.755729,0.763256,0.349741,0.434449,0.114020,0.120273,0.203341,0.069920,0.650728
0.738996,0.804824,0.488751,0.761886,0.778633,0.804273,0.806173,0.347669,0.756748
0.877658,0.830422,0.260307,0.602043,0.141872,0.096745,0.191556,0.069836,0.498695
0.711112,0.710735,0.358550,0.785694,0.538102,0.494569,0.524317,0.200007,0.571302
0.722892,0.795945,0.337719,0.720481,0.098623,0.086649,0.231712,0.076537,0.657758
0.896124,0.805473,0.204843,0.405573,0.110631,0.104680,0.193723,0.083394,0.545448
0.595980,0.674809,0.194544,0.656031,0.208572,0.363295,0.629069,0.305597,0.668149
0.648407,0.780847,0.379555,0.766988,0.544673,0.688172,0.846661,0.351198,0.737419
0.507085,0.855129,0.661437,0.707045,0.146313,0.258223,0.275972,0.155310,0.921908
0.789627,0.822217,0.404014,0.765067,0.546271,0.599420,0.804380,0.443380,0.771736
0.665064,0.807156,0.273962,0.655088,0.119726,0.103034,0.247528,0.072118,0.593096
0.668188,0.921071,0.525797,0.127152,0.054614,0.075467,0.131060,0.243995,0.824013
0.779517,0.591220,0.286021,0.512610,0.593777,0.622409,0.380125,0.910273,0.519363
0.722571,0.678547,0.306501,0.610178,0.463135,0.432115,0.452683,0.150753,0.523932
0.660136,0.808182,0.575720,0.719983,0.469564,0.607682,0.771666,0.248908,0.837862
0.678133,0.855338,0.250840,0.431620,0.129479,0.101708,0.249198,0.074956,0.558620
0.647764,0.855308,0.539381,0.356393,0.060367,0.066533,0.141592,0.243535,0.819082
0.567195,0.661305,0.372621,0.467464,0.215544,0.379528,0.656762,0.211714,0.710738
0.598458,0.442470,0.448022,0.363877,0.629156,0.620986,0.336262,0.814219,0.542183
0.831379,0.897966,0.407620,0.137822,0.059993,0.045134,0.138218,0.270318,0.712080
0.564261,0.619411,0.378005,0.647863,0.206541,0.374269,0.655357,0.253310,0.697586
0.675739,0.394207,0.400878,0.315502,0.653745,0.725652,0.344192,0.795628,0.478366
0.792323,0.476802,0.286209,0.436700,0.647045,0.646094,0.345480,0.852360,0.448701
0.700413,0.643415,0.316980,0.787920,0.397512,0.503655,0.490068,0.217718,0.568976
0.626238,0.309963,0.838017,0.736251,0.036599,0.011544,0.015048,0.025082,0.237883
0.751392,0.790383,0.354052,0.679726,0.110986,0.101100,0.190054,0.072989,0.629549
0.844430,0.837633,0.376383,0.718088,0.107680,0.115825,0.184839,0.079804,0.690477
0.598539,0.699603,0.187569,0.530686,0.211009,0.385926,0.620855,0.301588,0.672525
0.442476,0.845715,0.533741,0.706947,0.147566,0.177639,0.342451,0.135145,0.819005
0.573032,0.819956,0.295664,0.748076,0.131473,0.124886,0.244932,0.117960,0.608551
0.558146,0.665421,0.180249,0.743233,0.491678,0.737943,0.666127,0.245678,0.545814
0.648925,0.860255,0.461466,0.551986,0.221543,0.385324,0.637141,0.306962,0.892621
0.647224,0.704132,0.260761,0.807957,0.396672,0.572174,0.478804,0.212864,0.600624
0.564090,0.614217,0.255282,0.689392,0.520055,0.487826,0.459440,0.176957,0.427784
0.740447,0.858439,0.579403,0.692577,0.122370,0.159630,0.213090,0.110636,0.867193
0.449320,0.861608,0.515681,0.791112,0.116968,0.148390,0.343011,0.146061,0.824542
0.633817,0.777539,0.464228,0.624427,0.223957,0.373145,0.654435,0.213316,0.837350
0.843440,0.894175,0.391100,0.189106,0.065725,0.043265,0.134285,0.250940,0.665894
0.472831,0.508520,0.231619,0.388386,0.600417,0.648548,0.383750,0.841842,0.434885
0.651203,0.850961,0.544046,0.745508,0.199685,0.351132,0.639211,0.317744,0.931205
0.689917,0.535675,0.390947,0.493242,0.763999,0.702087,0.325483,0.740008,0.519718
0.894813,0.827054,0.586212,0.681681,0.137239,0.185441,0.177691,0.159623,0.850098
0.711869,0.646390,0.261035,0.829009,0.413361,0.599988,0.475649,0.227336,0.554273
0.603129,0.149399,0.770032,0.414018,0.030563,0.029964,0.012003,0.016399,0.223928
0.593261,0.297018,0.819869,0.554113,0.047045,0.011712,0.011811,0.020321,0.178242
0.722310,0.768139,0.657952,0.347860,0.036110,0.066096,0.174144,0.263837,0.989245
0.378462,0.855390,0.593124,0.728034,0.162552,0.305731,0.318941,0.166012,0.872817
0.632991,0.862148,0.449091,0.593503,0.212296,0.383091,0.618082,0.287329,0.884010
0.612939,0.674983,0.251341,0.631443,0.458135,0.686895,0.688966,0.234961,0.600262
0.441851,0.871021,0.525400,0.720157,0.135849,0.152064,0.356908,0.108914,0.809986
0.751215,0.868704,0.574627,0.589299,0.123571,0.184630,0.214856,0.140280,0.884677
0.623605,0.597179,0.298756,0.503726,0.252374,0.345379,0.704881,0.215592,0.668590
0.104851,0.846365,0.614602,0.669219,0.144452,0.270541,0.302221,0.166107,0.833310
0.837476,0.832517,0.327011,0.500634,0.114500,0.102345,0.184171,0.063521,0.610759
0.732953,0.840684,0.303937,0.519726,0.114754,0.100339,0.196758,0.073590,0.599105
0.789543,0.795054,0.413408,0.725167,0.529184,0.564287,0.772432,0.257360,0.752565
0.606957,0.447424,0.211671,0.448481,0.805874,0.768654,0.313567,0.650137,0.350059
0.833989,0.143496,0.841473,0.467501,0.020296,0.045624,0.013783,0.021632,0.483756
0.775071,0.108888,0.718323,0.417264,0.027990,0.046353,0.012007,0.015235,0.412950
0.751222,0.857990,0.565733,0.712723,0.091374,0.124174,0.215818,0.097173,0.882486
0.631915,0.985914,0.554909,0.153478,0.065680,0.074057,0.131755,0.324957,0.833424
0.755949,0.437044,0.135281,0.528559,0.643923,0.677279,0.396742,0.988102,0.350554
0.599837,0.436306,0.468201,0.352290,0.669555,0.713720,0.327916,0.780165,0.540403
0.568530,0.271370,0.804464,0.202022,0.038375,0.011599,0.012726,0.021508,0.150568
0.748931,0.078522,0.784334,0.587309,0.021946,0.044734,0.015429,0.025161,0.375489
0.720723,0.675028,0.305742,0.578021,0.468720,0.461185,0.495786,0.172878,0.540559
0.667997,0.815773,0.489379,0.629514,0.283511,0.341682,0.710688,0.188831,0.854890
0.640594,0.611415,0.362303,0.837532,0.273433,0.335900,0.719945,0.272015,0.711592
0.655604,0.834347,0.591171,0.625499,0.124538,0.142547,0.213370,0.107211,0.841935
0.872497,0.796518,0.186344,0.454494,0.127410,0.103345,0.190404,0.076412,0.477511
0.704643,0.476741,0.296909,0.530662,0.797463,0.709765,0.287728,0.683639,0.418136
0.343165,0.814725,0.696769,0.694323,0.179762,0.301246,0.316530,0.183770,0.871724
0.770518,0.875854,0.643665,0.749895,0.124946,0.195344,0.226074,0.140763,0.937944
0.851486,0.891949,0.638190,0.683980,0.119173,0.198820,0.199886,0.156657,0.943737
0.553390,0.705277,0.199452,0.607797,0.428941,0.664095,0.648045,0.214674,0.592985
0.733788,0.862256,0.504412,0.676720,0.149791,0.201364,0.233868,0.143419,0.824860
0.613553,0.583740,0.327545,0.738485,0.457517,0.432590,0.502360,0.176724,0.440491
0.576184,0.742347,0.462053,0.798005,0.592393,0.770801,0.925223,0.455322,0.760137
0.604862,0.721463,0.326780,0.762537,0.394831,0.481604,0.517058,0.205153,0.636403
0.719082,0.832990,0.495242,0.681877,0.436859,0.704396,0.787280,0.288238,0.853414
0.590201,0.540517,0.511785,0.325447,0.619977,0.677820,0.391293,0.834393,0.632717
0.788289,0.701298,0.498414,0.340610,0.629963,0.662097,0.332282,0.749665,0.684356
0.774442,0.830150,0.447771,0.730845,0.627280,0.608709,0.755404,0.386129,0.752378
0.654335,0.854721,0.127021,0.273626,0.119159,0.124731,0.288108,0.081324,0.562073
0.436037,0.879057,0.673159,0.687739,0.124321,0.255791,0.270344,0.160965,0.934508
0.733195,0.652503,0.438719,0.471577,0.647678,0.644121,0.348268,0.776724,0.620888
0.611650,0.748682,0.451205,0.676484,0.219328,0.369841,0.635670,0.227384,0.810229
0.611835,0.715565,0.413893,0.520480,0.268886,0.330551,0.676469,0.196306,0.760456
0.674878,0.798223,0.346438,0.629633,0.481422,0.681273,0.838542,0.376939,0.753906
0.725536,0.503750,0.411166,0.324364,0.624313,0.618077,0.340089,0.826086,0.544439
0.775771,0.777699,0.334936,0.556720,0.091459,0.103320,0.199994,0.067032,0.671730
0.785504,0.829990,0.466731,0.313348,0.049574,0.072327,0.156297,0.246782,0.852383
0.473392,0.868389,0.569847,0.689217,0.095145,0.133084,0.313142,0.100406,0.830284
0.623254,0.721582,0.407753,0.744931,0.283344,0.334550,0.679915,0.249849,0.760649
0.528354,0.494192,0.437058,0.473952,0.612028,0.644214,0.404535,0.895390,0.572912
0.820912,0.748780,0.218012,0.444317,0.146814,0.105979,0.194261,0.078782,0.454774
0.563274,0.536758,0.400375,0.339944,0.752181,0.695587,0.349217,0.862716,0.535561
0.714943,0.579755,0.331888,0.484303,0.679071,0.717445,0.408835,0.787582,0.526523
0.816791,0.779468,0.199352,0.549933,0.111897,0.110385,0.193206,0.065631,0.529491
0.655012,0.684546,0.442174,0.564984,0.287985,0.325927,0.677789,0.205333,0.765466
0.508984,0.843372,0.697477,0.665149,0.134132,0.250732,0.277553,0.143950,0.933519
0.884382,0.864452,0.489230,0.105882,0.051050,0.043129,0.133999,0.308958,0.807742
0.723430,0.613198,0.379952,0.427821,0.621517,0.684104,0.345059,0.870565,0.578087
0.654602,0.730458,0.438880,0.662686,0.566297,0.711607,0.876709,0.381874,0.746438
0.758757,0.845022,0.355952,0.803879,0.795609,0.462799,0.712162,0.481438,0.546786
0.569651,0.630727,0.359024,0.585224,0.219601,0.398724,0.682632,0.239358,0.692729
0.704323,0.624831,0.245907,0.716615,0.443314,0.584315,0.455802,0.211225,0.510588
0.761104,0.609307,0.413123,0.537505,0.575932,0.595478,0.356636,0.888258,0.609533
0.723565,0.721274,0.363604,0.612647,0.446573,0.418974,0.463856,0.152167,0.590366
0.621137,0.688996,0.201960,0.791638,0.424611,0.644851,0.641421,0.259055,0.592895
0.982287,0.582973,0.464694,0.449512,0.588046,0.601180,0.386167,0.941719,0.643844
0.571535,0.753776,0.417633,0.739970,0.215876,0.375348,0.638257,0.299635,0.795744
0.655420,0.140330,0.756684,0.445732,0.028240,0.039877,0.011483,0.014669,0.289122
0.747588,0.804739,0.395520,0.344572,0.061995,0.061978,0.160086,0.266015,0.742020
0.736473,0.796289,0.416906,0.699174,0.440500,0.562956,0.774346,0.299933,0.791943
0.593818,0.501857,0.282782,0.551863,0.800100,0.713841,0.322175,0.743167,0.422739
0.870180,0.863242,0.573819,0.695200,0.104518,0.179036,0.207678,0.127899,0.906942
0.570234,0.271546,0.826554,0.415199,0.041883,0.012034,0.012425,0.022677,0.150598
0.602597,0.755481,0.190680,0.780107,0.474738,0.640089,0.641528,0.259721,0.629937
0.671795,0.963549,0.586445,0.176415,0.053485,0.075862,0.119997,0.285762,0.871605
0.537803,0.284272,0.878905,0.703898,0.043126,0.011930,0.014863,0.023167,0.108320
0.801825,0.791687,0.260044,0.425218,0.110086,0.104483,0.191389,0.057511,0.566743
0.603044,0.664435,0.132200,0.645040,0.503409,0.759537,0.651059,0.240133,0.522200
0.782798,0.077789,0.708116,0.350030,0.023668,0.044133,0.012904,0.021868,0.413086
0.702754,0.747264,0.366472,0.726105,0.470309,0.453497,0.495199,0.168441,0.624899
0.745229,0.658770,0.361737,0.826888,0.462422,0.443811,0.493573,0.210762,0.537705
0.588070,0.227806,0.785621,0.484772,0.036259,0.014053,0.012176,0.020621,0.182080
0.613539,0.715072,0.073143,0.544783,0.226558,0.399034,0.638655,0.296242,0.631939
0.697371,0.766110,0.488136,0.638023,0.473922,0.690788,0.839367,0.299171,0.809328
0.639596,0.589539,0.404838,0.460912,0.774758,0.708942,0.337486,0.796770,0.552842
0.700490,0.809582,0.562066,0.748689,0.480815,0.688988,0.789780,0.262807,0.848652
0.844933,0.809199,0.288030,0.594040,0.105501,0.110717,0.198706,0.060792,0.625821
0.735081,0.749280,0.536236,0.671440,0.636488,0.817209,0.866206,0.281426,0.764396
0.564903,0.312554,0.825443,0.518003,0.039924,0.013457,0.012197,0.015354,0.151665
0.683860,0.794674,0.455403,0.944541,0.599232,0.494805,0.769054,0.742759,0.742329
0.681995,0.638776,0.410059,0.605152,0.276437,0.321782,0.673901,0.208191,0.742176
0.851951,0.826384,0.551018,0.204038,0.046352,0.050484,0.137693,0.301794,0.886972
0.685535,0.746558,0.594177,0.403641,0.030657,0.066475,0.150402,0.236423,0.928495
0.635249,0.654009,0.362874,0.597706,0.265331,0.321581,0.679284,0.223397,0.718070
0.779144,0.048388,0.812088,0.526345,0.026703,0.041395,0.011951,0.016041,0.408472
0.762056,0.865338,0.328477,0.633209,0.896321,0.480437,0.772094,0.426475,0.501837
0.674683,0.592348,0.285910,0.692197,0.471319,0.507997,0.489680,0.173954,0.463943
0.739849,0.409002,0.444495,0.266795,0.610122,0.694911,0.394086,0.690701,0.518997
0.855334,0.524718,0.493928,0.596272,0.621029,0.590409,0.371385,0.863639,0.626106
0.781260,0.103741,0.680033,0.264434,0.016350,0.039260,0.012333,0.019977,0.418474
0.871865,0.776396,0.261520,0.533996,0.136820,0.105639,0.200575,0.069190,0.523219
0.596301,0.688640,0.398117,0.624222,0.220912,0.387593,0.655765,0.241975,0.749847
0.831065,0.105451,0.804255,0.654403,0.025747,0.046263,0.013932,0.018639,0.474430
0.791753,0.476797,0.339348,0.418688,0.595446,0.593512,0.370505,0.764999,0.492482
0.721578,0.846773,0.519734,0.685400,0.423093,0.445844,0.700065,0.354270,0.849620
0.481072,0.813378,0.488743,0.605103,0.157083,0.217240,0.362322,0.143979,0.802820
0.638819,0.222161,0.848612,0.392042,0.033401,0.013208,0.014698,0.027140,0.254877
